sensor_id,value,timestamp,event_id
1,63.28,2023-03-05 01:36:00,1
1,87.49,2023-03-05 00:15:00,1
1,44.66,2023-03-05 00:43:00,1
1,82.21,2023-03-05 00:37:00,1
1,68.2,2023-03-05 00:02:00,1
1,54.82,2023-03-05 00:30:00,1
1,52.41,2023-03-05 01:47:00,1
1,24.99,2023-03-05 00:15:00,1
1,2.09,2023-03-05 00:03:00,1
1,68.04,2023-03-05 00:13:00,1
1,38.82,2023-03-05 01:19:00,1
1,52.24,2023-03-05 01:43:00,1
1,35.06,2023-03-05 00:42:00,1
1,28.08,2023-03-05 01:40:00,1
1,8.95,2023-03-05 01:24:00,1
1,27.35,2023-03-19 00:09:00,2
1,62.14,2023-03-19 01:10:00,2
1,5.27,2023-03-19 01:52:00,2
1,82.5,2023-03-19 00:42:00,2
1,56.27,2023-03-19 01:24:00,2
1,35.83,2023-03-19 01:28:00,2
1,34.2,2023-03-19 00:50:00,2
1,29.12,2023-03-19 00:20:00,2
1,11.69,2023-03-19 01:51:00,2
1,51.05,2023-03-19 00:53:00,2
1,76.66,2023-03-19 00:51:00,2
1,14.64,2023-04-02 01:20:00,3
1,6.81,2023-04-02 00:43:00,3
1,89.18,2023-04-02 01:41:00,3
1,48.7,2023-04-02 01:36:00,3
1,9.41,2023-04-02 00:50:00,3
1,35.68,2023-04-02 00:42:00,3
1,11.75,2023-04-02 00:50:00,3
1,12.06,2023-04-02 01:08:00,3
1,59.1,2023-04-02 00:23:00,3
1,38.82,2023-04-02 00:12:00,3
1,16.55,2023-04-02 01:05:00,3
1,60.56,2023-04-02 00:22:00,3
1,80.46,2023-04-30 00:39:00,4
1,35.66,2023-04-30 00:21:00,4
1,18.36,2023-04-30 01:23:00,4
1,80.17,2023-04-30 01:25:00,4
1,57.54,2023-04-30 00:14:00,4
1,24.31,2023-04-30 01:24:00,4
1,34.85,2023-04-30 00:46:00,4
1,65.32,2023-04-30 00:51:00,4
1,40.02,2023-04-30 00:29:00,4
1,83.41,2023-04-30 01:43:00,4
1,56.3,2023-04-30 00:09:00,4
1,78.64,2023-04-30 00:02:00,4
1,70.66,2023-04-30 01:05:00,4
1,10.57,2023-05-07 01:01:00,5
1,13.42,2023-05-07 00:20:00,5
1,74.37,2023-05-07 00:18:00,5
1,21.51,2023-05-07 01:42:00,5
1,51.83,2023-05-07 00:40:00,5
1,82.56,2023-05-07 01:44:00,5
1,49.38,2023-05-07 00:02:00,5
1,17.89,2023-05-07 01:51:00,5
1,10.59,2023-05-07 01:05:00,5
1,16.99,2023-05-07 01:00:00,5
1,21.75,2023-05-07 00:17:00,5
1,50.1,2023-05-07 01:52:00,5
1,10.53,2023-05-07 01:11:00,5
1,60.55,2023-05-07 00:11:00,5
1,49.61,2023-05-28 01:40:00,6
1,76.21,2023-05-28 00:08:00,6
1,57.23,2023-05-28 00:45:00,6
1,67.68,2023-05-28 01:48:00,6
1,94.7,2023-05-28 01:08:00,6
1,43.06,2023-05-28 01:28:00,6
1,19.64,2023-05-28 01:20:00,6
1,3.42,2023-05-28 00:46:00,6
1,22.32,2023-05-28 01:50:00,6
1,12.11,2023-05-28 00:29:00,6
1,87.82,2023-05-28 01:11:00,6
1,37.34,2023-05-28 00:44:00,6
1,67.48,2023-05-28 01:39:00,6
1,19.22,2023-05-28 00:38:00,6
1,79.97,2023-05-28 01:10:00,6
1,34.93,2023-05-28 01:06:00,6
1,84.59,2023-05-28 00:21:00,6
1,15.24,2023-06-04 00:15:00,7
1,46.52,2023-06-04 01:49:00,7
1,82.32,2023-06-04 01:56:00,7
1,9.99,2023-06-04 01:40:00,7
1,51.68,2023-06-04 00:33:00,7
1,75.0,2023-06-04 00:47:00,7
1,35.17,2023-06-04 00:58:00,7
1,37.46,2023-06-04 01:56:00,7
1,98.39,2023-06-04 00:20:00,7
1,50.03,2023-06-04 00:44:00,7
1,5.29,2023-06-18 00:52:00,8
1,75.03,2023-06-18 01:14:00,8
1,3.45,2023-06-18 01:14:00,8
1,6.57,2023-06-18 01:47:00,8
1,28.35,2023-06-18 00:06:00,8
1,17.64,2023-06-18 01:44:00,8
1,37.29,2023-06-18 00:32:00,8
1,68.93,2023-06-18 01:02:00,8
1,47.27,2023-06-18 01:12:00,8
1,28.04,2023-06-18 01:47:00,8
1,31.62,2023-06-18 01:47:00,8
1,97.23,2023-06-18 01:00:00,8
1,64.63,2023-06-18 01:32:00,8
1,84.94,2023-06-18 00:39:00,8
1,66.49,2023-06-18 00:53:00,8
1,10.08,2023-06-18 01:44:00,8
1,64.96,2023-06-18 01:04:00,8
1,76.94,2023-07-02 00:11:00,9
1,36.38,2023-07-02 00:21:00,9
1,36.06,2023-07-02 01:51:00,9
1,21.63,2023-07-02 01:30:00,9
1,90.76,2023-07-02 01:35:00,9
1,33.68,2023-07-02 00:33:00,9
1,5.87,2023-07-02 00:26:00,9
1,86.22,2023-07-02 01:01:00,9
1,48.19,2023-07-02 00:35:00,9
1,65.16,2023-07-02 01:30:00,9
1,84.61,2023-07-09 01:24:00,10
1,4.44,2023-07-09 01:50:00,10
1,2.85,2023-07-09 01:51:00,10
1,30.12,2023-07-09 01:43:00,10
1,42.49,2023-07-09 01:48:00,10
1,91.74,2023-07-09 01:55:00,10
1,75.57,2023-07-09 01:53:00,10
1,93.67,2023-07-09 00:37:00,10
1,51.98,2023-07-09 00:26:00,10
1,16.87,2023-07-09 01:02:00,10
1,39.15,2023-07-09 01:55:00,10
1,94.67,2023-07-09 01:59:00,10
1,20.49,2023-07-09 01:51:00,10
1,60.34,2023-07-09 01:22:00,10
1,4.99,2023-07-09 00:39:00,10
1,67.25,2023-07-09 00:03:00,10
1,22.6,2023-07-09 01:32:00,10
1,57.6,2023-07-09 01:48:00,10
1,57.84,2023-07-23 01:27:00,11
1,88.81,2023-07-23 00:27:00,11
1,76.4,2023-07-23 01:16:00,11
1,88.29,2023-07-23 01:34:00,11
1,84.68,2023-07-23 01:22:00,11
1,10.23,2023-07-23 01:03:00,11
1,13.57,2023-07-23 01:36:00,11
1,13.59,2023-07-23 00:39:00,11
1,2.46,2023-07-23 00:34:00,11
1,20.01,2023-07-23 01:12:00,11
1,9.4,2023-07-23 00:56:00,11
1,87.08,2023-07-23 00:11:00,11
1,42.44,2023-07-23 01:54:00,11
1,76.37,2023-07-23 01:16:00,11
1,80.32,2023-07-23 01:40:00,11
1,19.6,2023-07-23 00:04:00,11
1,83.58,2023-07-30 00:27:00,12
1,4.27,2023-07-30 00:02:00,12
1,13.5,2023-07-30 01:35:00,12
1,73.45,2023-07-30 01:26:00,12
1,70.01,2023-07-30 01:08:00,12
1,54.79,2023-07-30 01:18:00,12
1,86.58,2023-07-30 01:00:00,12
1,37.62,2023-07-30 01:26:00,12
1,19.18,2023-07-30 00:09:00,12
1,94.29,2023-07-30 01:34:00,12
1,85.46,2023-07-30 00:45:00,12
1,56.06,2023-07-30 01:56:00,12
1,97.19,2023-07-30 00:50:00,12
1,52.46,2023-07-30 00:57:00,12
1,33.49,2023-07-30 00:04:00,12
1,63.33,2023-07-30 01:07:00,12
1,34.25,2023-07-30 00:41:00,12
1,8.58,2023-08-27 00:02:00,13
1,58.18,2023-08-27 00:39:00,13
1,99.58,2023-08-27 00:07:00,13
1,37.16,2023-08-27 01:13:00,13
1,43.67,2023-08-27 01:03:00,13
1,67.46,2023-08-27 00:55:00,13
1,55.89,2023-08-27 00:42:00,13
1,62.39,2023-08-27 00:38:00,13
1,49.11,2023-08-27 01:16:00,13
1,66.9,2023-08-27 01:18:00,13
1,87.9,2023-08-27 01:45:00,13
1,56.98,2023-08-27 01:03:00,13
1,88.55,2023-08-27 00:37:00,13
1,63.67,2023-08-27 00:30:00,13
1,10.49,2023-08-27 00:24:00,13
1,63.52,2023-08-27 00:01:00,13
1,9.94,2023-09-03 01:09:00,14
1,88.43,2023-09-03 01:11:00,14
1,21.3,2023-09-03 01:03:00,14
1,60.41,2023-09-03 01:58:00,14
1,18.22,2023-09-03 00:33:00,14
1,14.68,2023-09-03 01:35:00,14
1,3.2,2023-09-03 01:06:00,14
1,72.14,2023-09-03 01:56:00,14
1,47.36,2023-09-03 01:15:00,14
1,57.94,2023-09-03 01:58:00,14
1,6.06,2023-09-03 00:34:00,14
1,45.18,2023-09-03 01:25:00,14
1,85.05,2023-09-03 01:53:00,14
1,96.52,2023-09-03 01:50:00,14
1,85.23,2023-09-03 01:25:00,14
1,40.1,2023-09-03 00:59:00,14
1,99.7,2023-09-17 01:59:00,15
1,59.11,2023-09-17 00:34:00,15
1,73.76,2023-09-17 00:16:00,15
1,8.99,2023-09-17 01:34:00,15
1,42.34,2023-09-17 01:47:00,15
1,84.88,2023-09-17 01:14:00,15
1,1.76,2023-09-17 00:30:00,15
1,53.79,2023-09-17 01:21:00,15
1,98.29,2023-09-17 00:39:00,15
1,12.04,2023-09-17 00:35:00,15
1,25.57,2023-09-17 01:12:00,15
1,44.73,2023-09-17 01:51:00,15
1,56.18,2023-09-17 01:37:00,15
1,38.51,2023-09-17 00:54:00,15
1,52.9,2023-09-17 00:54:00,15
1,53.2,2023-09-17 01:55:00,15
1,25.02,2023-09-17 01:14:00,15
1,5.12,2023-09-17 01:34:00,15
1,11.43,2023-09-24 00:55:00,16
1,70.45,2023-09-24 02:00:00,16
1,50.06,2023-09-24 00:13:00,16
1,93.36,2023-09-24 00:58:00,16
1,77.29,2023-09-24 01:33:00,16
1,2.8,2023-09-24 00:53:00,16
1,45.38,2023-09-24 01:33:00,16
1,28.73,2023-09-24 01:50:00,16
1,86.93,2023-09-24 00:59:00,16
1,8.22,2023-09-24 02:00:00,16
1,37.14,2023-09-24 00:31:00,16
1,13.39,2023-09-24 00:09:00,16
1,75.59,2023-09-24 00:01:00,16
1,70.38,2023-09-24 01:31:00,16
1,19.56,2023-09-24 00:59:00,16
1,83.54,2023-09-24 01:31:00,16
1,39.75,2023-10-08 00:03:00,17
1,92.23,2023-10-08 01:32:00,17
1,91.51,2023-10-08 00:38:00,17
1,2.34,2023-10-08 01:17:00,17
1,10.52,2023-10-08 00:34:00,17
1,99.06,2023-10-08 02:00:00,17
1,37.86,2023-10-08 00:13:00,17
1,79.53,2023-10-08 00:17:00,17
1,95.62,2023-10-08 01:53:00,17
1,92.47,2023-10-08 00:36:00,17
1,47.08,2023-10-08 01:33:00,17
1,44.0,2023-10-08 00:16:00,17
1,89.19,2023-10-08 00:57:00,17
1,18.23,2023-10-08 00:24:00,17
1,90.02,2023-10-08 01:40:00,17
1,45.8,2023-10-08 01:46:00,17
1,47.35,2023-10-22 01:17:00,18
1,85.55,2023-10-22 00:32:00,18
1,19.27,2023-10-22 01:09:00,18
1,79.93,2023-10-22 01:30:00,18
1,32.39,2023-10-22 00:37:00,18
1,7.6,2023-10-22 01:22:00,18
1,44.28,2023-10-22 00:10:00,18
1,23.37,2023-10-22 00:12:00,18
1,16.59,2023-10-22 01:04:00,18
1,2.59,2023-10-22 01:21:00,18
1,44.99,2023-10-29 00:31:00,19
1,20.9,2023-10-29 00:28:00,19
1,1.55,2023-10-29 01:15:00,19
1,35.23,2023-10-29 01:54:00,19
1,38.26,2023-10-29 01:42:00,19
1,93.88,2023-10-29 01:57:00,19
1,34.47,2023-10-29 01:21:00,19
1,20.27,2023-10-29 00:09:00,19
1,80.21,2023-10-29 00:28:00,19
1,20.82,2023-10-29 00:37:00,19
1,77.16,2023-10-29 01:45:00,19
1,20.41,2023-10-29 01:32:00,19
1,18.67,2023-10-29 01:47:00,19
1,16.41,2023-10-29 01:38:00,19
1,73.98,2023-10-29 01:32:00,19
1,33.43,2023-10-29 01:55:00,19
1,83.33,2023-10-29 00:23:00,19
1,27.82,2023-11-05 01:30:00,20
1,49.11,2023-11-05 01:42:00,20
1,96.31,2023-11-05 01:58:00,20
1,83.31,2023-11-05 01:42:00,20
1,97.71,2023-11-05 01:12:00,20
1,62.57,2023-11-05 00:01:00,20
1,8.88,2023-11-05 01:22:00,20
1,25.33,2023-11-05 01:30:00,20
1,26.8,2023-11-05 00:26:00,20
1,8.93,2023-11-05 00:54:00,20
1,85.98,2023-11-05 01:48:00,20
1,5.43,2023-11-05 00:09:00,20
1,23.63,2023-11-05 00:28:00,20
1,13.5,2023-11-05 01:44:00,20
1,51.8,2023-11-05 01:43:00,20
1,77.77,2023-11-05 00:13:00,20
1,60.87,2023-11-19 01:39:00,21
1,14.05,2023-11-19 01:56:00,21
1,23.8,2023-11-19 00:28:00,21
1,73.69,2023-11-19 01:42:00,21
1,20.29,2023-11-19 00:42:00,21
1,75.06,2023-11-19 01:04:00,21
1,33.5,2023-11-19 01:01:00,21
1,23.67,2023-11-19 01:01:00,21
1,83.81,2023-11-19 01:00:00,21
1,60.6,2023-11-19 01:42:00,21
1,71.01,2023-11-19 00:33:00,21
1,56.39,2023-11-19 01:57:00,21
1,35.59,2023-11-19 00:05:00,21
1,9.39,2023-11-19 01:50:00,21
1,10.59,2023-11-19 00:12:00,21
1,11.54,2023-11-26 00:11:00,22
1,71.93,2023-11-26 00:13:00,22
1,84.46,2023-11-26 00:10:00,22
1,68.43,2023-11-26 00:33:00,22
1,60.75,2023-11-26 01:17:00,22
1,22.02,2023-11-26 01:15:00,22
1,79.27,2023-11-26 00:44:00,22
1,20.34,2023-11-26 01:24:00,22
1,75.26,2023-11-26 01:38:00,22
1,66.05,2023-11-26 00:38:00,22
1,47.28,2023-11-26 01:37:00,22
1,29.82,2023-11-26 00:43:00,22
1,8.03,2023-11-26 01:34:00,22
1,82.62,2023-11-26 00:52:00,22
1,62.6,2023-11-26 01:12:00,22
1,98.12,2023-11-26 00:29:00,22
1,9.86,2023-11-26 01:11:00,22
1,27.3,2023-11-26 00:16:00,22
1,88.15,2023-11-26 00:04:00,22
1,18.88,2023-11-26 01:03:00,22
